日期/时间,VWAP,TWAP
2023-03-10 22:00:00,2845.02,2845.0
2023-03-10 22:15:00,2844.82,2845.0
2023-03-10 22:30:00,2844.32,2844.67
2023-03-10 22:45:00,2843.58,2843.33
2023-03-13 09:00:00,2836.54,2838.33
2023-03-13 09:15:00,2838.28,2837.0
2023-03-13 09:30:00,2836.3,2836.33
2023-03-13 09:45:00,2832.23,2832.33
2023-03-13 10:00:00,2827.33,2827.0
2023-03-13 10:30:00,2826.17,2826.33
2023-03-13 10:45:00,2828.77,2828.67
2023-03-13 11:00:00,2827.19,2827.33
2023-03-13 11:15:00,2828.15,2828.0
2023-03-13 13:30:00,2831.64,2831.33
2023-03-13 13:45:00,2832.05,2832.67
2023-03-13 14:00:00,2832.37,2833.0
2023-03-13 14:15:00,2835.11,2834.67
2023-03-13 14:30:00,2832.9,2833.0
2023-03-13 14:45:00,2834.49,2834.67
2023-03-13 21:00:00,2828.31,2829.0
2023-03-13 21:15:00,2827.25,2827.67
2023-03-13 21:30:00,2826.92,2827.67
2023-03-13 21:45:00,2828.82,2828.67
2023-03-13 22:00:00,2829.91,2830.0
2023-03-13 22:15:00,2829.36,2829.33
2023-03-13 22:30:00,2828.59,2828.33
2023-03-13 22:45:00,2827.0,2827.0
2023-03-14 09:00:00,2828.97,2828.0
2023-03-14 09:15:00,2827.29,2827.33
2023-03-14 09:30:00,2826.0,2826.67
2023-03-14 09:45:00,2827.74,2827.33
2023-03-14 10:00:00,2826.56,2826.33
2023-03-14 10:30:00,2822.97,2823.67
2023-03-14 10:45:00,2821.53,2821.67
2023-03-14 11:00:00,2819.75,2819.33
2023-03-14 11:15:00,2817.65,2818.33
2023-03-14 13:30:00,2831.78,2832.0
2023-03-14 13:45:00,2836.55,2837.33
2023-03-14 14:00:00,2837.05,2836.33
2023-03-14 14:15:00,2832.75,2833.0
2023-03-14 14:30:00,2833.21,2833.33
2023-03-14 14:45:00,2832.41,2833.0
2023-03-14 21:00:00,2831.7,2831.67
2023-03-14 21:15:00,2831.22,2832.67
2023-03-14 21:30:00,2833.69,2833.33
2023-03-14 21:45:00,2832.47,2832.67
2023-03-14 22:00:00,2833.19,2833.0
2023-03-14 22:15:00,2833.78,2833.33
2023-03-14 22:30:00,2833.51,2833.33
2023-03-14 22:45:00,2833.02,2833.0
2023-03-15 09:00:00,2837.06,2836.67
2023-03-15 09:15:00,2837.24,2837.67
2023-03-15 09:30:00,2837.34,2837.0
2023-03-15 09:45:00,2837.79,2837.67
2023-03-15 10:00:00,2838.33,2838.0
2023-03-15 10:30:00,2837.64,2837.67
2023-03-15 10:45:00,2836.3,2836.0
2023-03-15 11:00:00,2835.29,2835.33
2023-03-15 11:15:00,2834.56,2834.67
2023-03-15 13:30:00,2834.44,2834.67
2023-03-15 13:45:00,2834.09,2834.0
2023-03-15 14:00:00,2833.89,2834.33
2023-03-15 14:15:00,2833.83,2833.67
2023-03-15 14:30:00,2832.75,2832.33
2023-03-15 14:45:00,2831.41,2831.67
2023-03-15 21:00:00,2826.89,2828.33
2023-03-15 21:15:00,2830.19,2830.33
2023-03-15 21:30:00,2830.59,2830.33
2023-03-15 21:45:00,2829.48,2829.67
2023-03-15 22:00:00,2829.96,2830.0
2023-03-15 22:15:00,2829.58,2829.33
2023-03-15 22:30:00,2830.0,2830.33
2023-03-15 22:45:00,2829.84,2829.67
2023-03-16 09:00:00,2832.87,2832.33
2023-03-16 09:15:00,2830.87,2830.67
2023-03-16 09:30:00,2828.11,2828.0
2023-03-16 09:45:00,2826.23,2826.33
2023-03-16 10:00:00,2825.18,2825.33
2023-03-16 10:30:00,2823.69,2823.67
2023-03-16 10:45:00,2822.91,2822.67
2023-03-16 11:00:00,2823.53,2823.67
2023-03-16 11:15:00,2825.0,2824.67
2023-03-16 13:30:00,2825.55,2826.0
2023-03-16 13:45:00,2825.5,2825.33
2023-03-16 14:00:00,2825.54,2825.67
2023-03-16 14:15:00,2825.45,2825.67
2023-03-16 14:30:00,2825.75,2826.0
2023-03-16 14:45:00,2825.05,2824.67
2023-03-16 21:00:00,2826.28,2826.0
2023-03-16 21:15:00,2822.28,2823.0
2023-03-16 21:30:00,2823.94,2824.0
2023-03-16 21:45:00,2823.81,2823.0
2023-03-16 22:00:00,2823.63,2823.67
2023-03-16 22:15:00,2824.58,2825.33
2023-03-16 22:30:00,2824.99,2824.67
2023-03-16 22:45:00,2825.76,2825.33
2023-03-17 09:00:00,2832.05,2831.33
2023-03-17 09:15:00,2832.51,2832.33
2023-03-17 09:30:00,2833.91,2833.67
2023-03-17 09:45:00,2837.0,2838.0
2023-03-17 10:00:00,2841.21,2839.67
2023-03-17 10:30:00,2838.0,2838.33
2023-03-17 10:45:00,2837.59,2837.67
2023-03-17 11:00:00,2838.82,2838.67
2023-03-17 11:15:00,2838.26,2838.33
2023-03-17 13:30:00,2838.29,2838.0
2023-03-17 13:45:00,2836.25,2836.67
2023-03-17 14:00:00,2835.92,2836.0
2023-03-17 14:15:00,2834.61,2834.67
2023-03-17 14:30:00,2834.22,2834.0
2023-03-17 14:45:00,2834.44,2834.67
2023-03-17 21:00:00,2843.64,2844.0
2023-03-17 21:15:00,2850.47,2850.0
2023-03-17 21:30:00,2852.1,2851.33
2023-03-17 21:45:00,2849.42,2849.0
2023-03-17 22:00:00,2848.5,2848.33
2023-03-17 22:15:00,2847.5,2847.33
2023-03-17 22:30:00,2847.93,2847.67
2023-03-17 22:45:00,2847.89,2849.0
2023-03-20 09:00:00,2845.02,2845.0
2023-03-20 09:15:00,2847.93,2847.67
2023-03-20 09:30:00,2848.41,2848.0
2023-03-20 09:45:00,2847.46,2847.0
2023-03-20 10:00:00,2847.35,2847.0
2023-03-20 10:30:00,2845.95,2845.33
2023-03-20 10:45:00,2844.77,2845.33
2023-03-20 11:00:00,2845.56,2845.67
2023-03-20 11:15:00,2843.44,2844.33
2023-03-20 13:30:00,2843.58,2843.33
2023-03-20 13:45:00,2843.11,2843.33
2023-03-20 14:00:00,2843.46,2843.33
2023-03-20 14:15:00,2843.08,2844.0
2023-03-20 14:30:00,2842.93,2843.0
2023-03-20 14:45:00,2843.16,2843.0
2023-03-20 21:00:00,2838.78,2838.33
2023-03-20 21:15:00,2828.43,2828.67
2023-03-20 21:30:00,2823.18,2823.0
2023-03-20 21:45:00,2822.92,2822.67
2023-03-20 22:00:00,2820.54,2820.67
2023-03-20 22:15:00,2823.53,2823.67
2023-03-20 22:30:00,2822.22,2823.0
2023-03-20 22:45:00,2822.59,2822.67
2023-03-21 09:00:00,2815.26,2814.0
2023-03-21 09:15:00,2805.59,2804.0
2023-03-21 09:30:00,2802.88,2801.0
2023-03-21 09:45:00,2796.7,2796.0
2023-03-21 10:00:00,2792.79,2794.33
2023-03-21 10:30:00,2792.51,2792.67
2023-03-21 10:45:00,2788.12,2787.33
2023-03-21 11:00:00,2786.56,2787.0
2023-03-21 11:15:00,2783.53,2784.0
2023-03-21 13:30:00,2784.37,2785.33
2023-03-21 13:45:00,2788.35,2787.67
2023-03-21 14:00:00,2785.49,2785.67
2023-03-21 14:15:00,2785.06,2784.33
2023-03-21 14:30:00,2782.09,2782.0
2023-03-21 14:45:00,2780.52,2779.67
2023-03-21 21:00:00,2787.63,2786.67
2023-03-21 21:15:00,2777.14,2778.0
2023-03-21 21:30:00,2775.18,2775.33
2023-03-21 21:45:00,2776.94,2776.67
2023-03-21 22:00:00,2777.08,2776.67
2023-03-21 22:15:00,2773.17,2774.0
2023-03-21 22:30:00,2769.01,2767.33
2023-03-21 22:45:00,2770.13,2771.0
2023-03-22 09:00:00,2763.84,2763.0
2023-03-22 09:15:00,2757.81,2758.0
2023-03-22 09:30:00,2758.51,2758.33
2023-03-22 09:45:00,2762.2,2763.33
2023-03-22 10:00:00,2764.92,2764.67
2023-03-22 10:30:00,2764.72,2765.33
