日期/时间,VWAP,TWAP
2023-03-17 14:15:00,8826.27,8827.33
2023-03-17 14:30:00,8828.93,8830.0
2023-03-17 14:45:00,8829.0,8830.0
2023-03-17 21:00:00,8761.08,8761.67
2023-03-17 21:15:00,8796.92,8792.0
2023-03-17 21:30:00,8796.39,8796.33
2023-03-17 21:45:00,8787.39,8789.33
2023-03-17 22:00:00,8807.98,8809.67
2023-03-17 22:15:00,8827.23,8828.0
2023-03-17 22:30:00,8847.1,8844.0
2023-03-17 22:45:00,8840.05,8839.0
2023-03-20 09:00:00,8850.33,8850.0
2023-03-20 09:15:00,8852.55,8853.0
2023-03-20 09:30:00,8852.54,8856.67
2023-03-20 09:45:00,8851.43,8842.33
2023-03-20 10:00:00,8830.17,8831.33
2023-03-20 10:30:00,8803.12,8805.0
2023-03-20 10:45:00,8810.42,8808.67
2023-03-20 11:00:00,8800.0,8800.67
2023-03-20 11:15:00,8784.15,8788.0
2023-03-20 13:30:00,8763.83,8762.67
2023-03-20 13:45:00,8785.49,8783.67
2023-03-20 14:00:00,8780.82,8778.0
2023-03-20 14:15:00,8761.06,8766.67
2023-03-20 14:30:00,8778.6,8776.33
2023-03-20 14:45:00,8781.66,8779.0
2023-03-20 21:00:00,8808.1,8805.0
2023-03-20 21:15:00,8790.21,8786.67
2023-03-20 21:30:00,8767.21,8764.67
2023-03-20 21:45:00,8746.4,8748.0
2023-03-20 22:00:00,8762.51,8758.33
2023-03-20 22:15:00,8754.73,8755.33
2023-03-20 22:30:00,8755.66,8755.0
2023-03-20 22:45:00,8756.7,8756.0
2023-03-21 09:00:00,8776.01,8770.67
2023-03-21 09:15:00,8780.8,8778.0
2023-03-21 09:30:00,8772.77,8768.67
2023-03-21 09:45:00,8760.96,8758.33
2023-03-21 10:00:00,8711.78,8706.33
2023-03-21 10:30:00,8664.9,8668.67
2023-03-21 10:45:00,8715.25,8714.33
2023-03-21 11:00:00,8713.95,8709.0
2023-03-21 11:15:00,8691.27,8690.33
2023-03-21 13:30:00,8687.75,8683.33
2023-03-21 13:45:00,8663.47,8663.33
2023-03-21 14:00:00,8666.62,8661.67
2023-03-21 14:15:00,8643.81,8647.0
2023-03-21 14:30:00,8649.71,8651.33
2023-03-21 14:45:00,8646.42,8649.67
2023-03-21 21:00:00,8664.37,8666.67
2023-03-21 21:15:00,8675.97,8677.67
2023-03-21 21:30:00,8698.02,8700.33
2023-03-21 21:45:00,8694.48,8692.67
2023-03-21 22:00:00,8673.53,8669.67
2023-03-21 22:15:00,8652.66,8654.67
2023-03-21 22:30:00,8666.97,8666.0
2023-03-21 22:45:00,8679.37,8677.33
2023-03-22 09:00:00,8638.53,8638.67
2023-03-22 09:15:00,8650.57,8659.33
2023-03-22 09:30:00,8615.91,8625.67
2023-03-22 09:45:00,8587.78,8587.67
2023-03-22 10:00:00,8576.78,8575.67
2023-03-22 10:30:00,8568.39,8569.33
2023-03-22 10:45:00,8561.99,8563.33
2023-03-22 11:00:00,8550.9,8547.0
2023-03-22 11:15:00,8546.34,8545.33
2023-03-22 13:30:00,8554.0,8558.0
2023-03-22 13:45:00,8564.73,8566.33
2023-03-22 14:00:00,8552.67,8553.0
2023-03-22 14:15:00,8559.53,8565.67
2023-03-22 14:30:00,8584.24,8584.33
2023-03-22 14:45:00,8591.43,8591.33
2023-03-22 21:00:00,8603.15,8599.33
2023-03-22 21:15:00,8592.8,8594.33
2023-03-22 21:30:00,8586.92,8583.0
2023-03-22 21:45:00,8574.3,8573.33
2023-03-22 22:00:00,8562.15,8562.67
2023-03-22 22:15:00,8548.13,8550.33
2023-03-22 22:30:00,8556.36,8560.0
2023-03-22 22:45:00,8566.84,8566.0
2023-03-23 09:00:00,8507.39,8510.33
2023-03-23 09:15:00,8518.41,8515.33
