日期/时间,VWAP,TWAP
2023-03-23 22:45:00,13961.51,13961.67
2023-03-24 09:00:00,13866.51,13866.67
2023-03-24 09:15:00,13849.88,13851.67
2023-03-24 09:30:00,13879.35,13880.0
2023-03-24 09:45:00,13859.75,13860.0
2023-03-24 10:00:00,13878.99,13873.33
2023-03-24 10:30:00,13871.92,13876.67
2023-03-24 10:45:00,13887.17,13886.67
2023-03-24 11:00:00,13868.05,13870.0
2023-03-24 11:15:00,13869.58,13875.0
2023-03-24 13:30:00,13931.66,13918.33
2023-03-24 13:45:00,13936.84,13936.67
2023-03-24 14:00:00,13949.11,13953.33
2023-03-24 14:15:00,13950.44,13953.33
2023-03-24 14:30:00,13957.39,13951.67
2023-03-24 14:45:00,13908.85,13910.0
2023-03-24 21:00:00,13795.29,13810.0
2023-03-24 21:15:00,13854.03,13853.33
2023-03-24 21:30:00,13840.74,13843.33
2023-03-24 21:45:00,13843.4,13848.33
2023-03-24 22:00:00,13873.84,13873.33
2023-03-24 22:15:00,13867.57,13870.0
2023-03-24 22:30:00,13862.53,13861.67
2023-03-24 22:45:00,13848.92,13861.67
2023-03-27 09:00:00,13888.93,13881.67
2023-03-27 09:15:00,13869.39,13870.0
2023-03-27 09:30:00,13861.46,13861.67
2023-03-27 09:45:00,13862.1,13865.0
2023-03-27 10:00:00,13851.59,13856.67
2023-03-27 10:30:00,13869.84,13871.67
2023-03-27 10:45:00,13864.55,13866.67
2023-03-27 11:00:00,13860.22,13860.0
2023-03-27 11:15:00,13852.36,13856.67
2023-03-27 13:30:00,13879.26,13876.67
2023-03-27 13:45:00,13869.32,13870.0
2023-03-27 14:00:00,13872.61,13876.67
2023-03-27 14:15:00,13874.04,13875.0
2023-03-27 14:30:00,13879.49,13878.33
2023-03-27 14:45:00,13893.28,13898.33
2023-03-27 21:00:00,14024.34,14036.67
2023-03-27 21:15:00,14081.75,14083.33
2023-03-27 21:30:00,14104.03,14115.0
2023-03-27 21:45:00,14116.28,14118.33
2023-03-27 22:00:00,14109.66,14105.0
2023-03-27 22:15:00,14125.56,14121.67
2023-03-27 22:30:00,14130.84,14128.33
2023-03-27 22:45:00,14131.04,14131.67
2023-03-28 09:00:00,14184.6,14183.33
2023-03-28 09:15:00,14173.15,14173.33
2023-03-28 09:30:00,14174.41,14173.33
2023-03-28 09:45:00,14175.09,14175.0
2023-03-28 10:00:00,14175.16,14180.0
2023-03-28 10:30:00,14177.51,14178.33
2023-03-28 10:45:00,14178.29,14178.33
2023-03-28 11:00:00,14198.29,14200.0
2023-03-28 11:15:00,14188.29,14191.67
2023-03-28 13:30:00,14186.83,14190.0
2023-03-28 13:45:00,14206.32,14203.33
2023-03-28 14:00:00,14199.06,14190.0
2023-03-28 14:15:00,14192.71,14191.67
2023-03-28 14:30:00,14197.23,14200.0
2023-03-28 14:45:00,14205.02,14205.0
2023-03-28 21:00:00,14276.65,14280.0
2023-03-28 21:15:00,14322.85,14323.33
2023-03-28 21:30:00,14320.34,14321.67
2023-03-28 21:45:00,14329.22,14331.67
2023-03-28 22:00:00,14329.99,14328.33
2023-03-28 22:15:00,14327.47,14328.33
2023-03-28 22:30:00,14330.66,14331.67
2023-03-28 22:45:00,14349.78,14348.33
2023-03-29 09:00:00,14425.39,14425.0
2023-03-29 09:15:00,14380.79,14373.33
2023-03-29 09:30:00,14358.45,14360.0
2023-03-29 09:45:00,14378.25,14381.67
2023-03-29 10:00:00,14381.6,14383.33
2023-03-29 10:30:00,14390.04,14390.0
2023-03-29 10:45:00,14399.15,14395.0
2023-03-29 11:00:00,14385.77,14393.33
2023-03-29 11:15:00,14368.84,14371.67
2023-03-29 13:30:00,14362.97,14370.0
2023-03-29 13:45:00,14378.43,14380.0
2023-03-29 14:00:00,14362.36,14353.33
2023-03-29 14:15:00,14363.91,14368.33
2023-03-29 14:30:00,14371.68,14370.0
2023-03-29 14:45:00,14371.22,14376.67
2023-03-29 21:00:00,14398.84,14401.67
2023-03-29 21:15:00,14377.94,14376.67
2023-03-29 21:30:00,14372.0,14371.67
2023-03-29 21:45:00,14370.16,14373.33
2023-03-29 22:00:00,14369.62,14370.0
2023-03-29 22:15:00,14362.76,14363.33
2023-03-29 22:30:00,14364.63,14361.67
2023-03-29 22:45:00,14347.46,14348.33
2023-03-30 09:00:00,14349.54,14341.67
2023-03-30 09:15:00,14294.83,14291.67
2023-03-30 09:30:00,14292.8,14288.33
2023-03-30 09:45:00,14297.13,14293.33
2023-03-30 10:00:00,14309.2,14315.0
2023-03-30 10:30:00,14304.19,14305.0
2023-03-30 10:45:00,14287.3,14286.67
2023-03-30 11:00:00,14290.21,14296.67
