日期/时间,VWAP,TWAP
2023-09-27 00:30:00,67212.07,67206.67
2023-09-27 00:45:00,67248.88,67256.67
2023-09-27 09:00:00,67165.84,67170.0
2023-09-27 09:15:00,67165.03,67186.67
2023-09-27 09:30:00,67223.9,67206.67
2023-09-27 09:45:00,67211.98,67226.67
2023-09-27 10:00:00,67247.42,67246.67
2023-09-27 10:30:00,67205.48,67203.33
2023-09-27 10:45:00,67189.72,67193.33
2023-09-27 11:00:00,67119.38,67123.33
2023-09-27 11:15:00,67138.83,67153.33
2023-09-27 13:30:00,67138.34,67130.0
2023-09-27 13:45:00,67129.74,67123.33
2023-09-27 14:00:00,67146.3,67146.67
2023-09-27 14:15:00,67151.5,67160.0
2023-09-27 14:30:00,67143.44,67136.67
2023-09-27 14:45:00,67073.84,67040.0
2023-09-27 21:00:00,67175.32,67193.33
2023-09-27 21:15:00,67236.8,67223.33
2023-09-27 21:30:00,67245.41,67240.0
2023-09-27 21:45:00,67279.91,67303.33
2023-09-27 22:00:00,67293.14,67300.0
2023-09-27 22:15:00,67294.81,67290.0
2023-09-27 22:30:00,67258.99,67260.0
2023-09-27 22:45:00,67180.52,67186.67
2023-09-27 23:00:00,67220.76,67216.67
2023-09-27 23:15:00,67225.3,67230.0
2023-09-27 23:30:00,67245.3,67243.33
2023-09-27 23:45:00,67275.74,67256.67
2023-09-28 00:00:00,67212.3,67206.67
2023-09-28 00:15:00,67171.12,67170.0
2023-09-28 00:30:00,67187.79,67190.0
2023-09-28 00:45:00,67172.56,67180.0
2023-09-28 09:00:00,67319.3,67320.0
2023-09-28 09:15:00,67357.58,67346.67
2023-09-28 09:30:00,67313.02,67320.0
2023-09-28 09:45:00,67283.0,67283.33
2023-09-28 10:00:00,67252.9,67250.0
2023-09-28 10:30:00,67227.93,67220.0
2023-09-28 10:45:00,67135.68,67120.0
2023-09-28 11:00:00,67114.59,67096.67
2023-09-28 11:15:00,67058.55,67063.33
2023-09-28 13:30:00,67116.08,67116.67
2023-09-28 13:45:00,67164.39,67160.0
2023-09-28 14:00:00,67161.02,67153.33
2023-09-28 14:15:00,67174.73,67183.33
2023-09-28 14:30:00,67242.88,67246.67
2023-09-28 14:45:00,67251.1,67250.0
2023-10-09 09:00:00,67325.21,67290.0
2023-10-09 09:15:00,67327.16,67333.33
2023-10-09 09:30:00,67353.45,67353.33
2023-10-09 09:45:00,67425.98,67423.33
2023-10-09 10:00:00,67407.61,67413.33
2023-10-09 10:30:00,67407.83,67406.67
2023-10-09 10:45:00,67392.04,67383.33
2023-10-09 11:00:00,67368.44,67360.0
2023-10-09 11:15:00,67339.29,67343.33
2023-10-09 13:30:00,67305.62,67303.33
2023-10-09 13:45:00,67295.07,67293.33
2023-10-09 14:00:00,67302.84,67313.33
2023-10-09 14:15:00,67334.22,67333.33
2023-10-09 14:30:00,67334.17,67336.67
2023-10-09 14:45:00,67384.9,67390.0
2023-10-09 21:00:00,67160.24,67113.33
2023-10-09 21:15:00,67075.95,67080.0
2023-10-09 21:30:00,67113.72,67116.67
2023-10-09 21:45:00,67140.35,67156.67
2023-10-09 22:00:00,67128.9,67136.67
2023-10-09 22:15:00,67193.45,67190.0
2023-10-09 22:30:00,67245.48,67240.0
2023-10-09 22:45:00,67202.47,67220.0
2023-10-09 23:00:00,67237.97,67240.0
2023-10-09 23:15:00,67193.12,67196.67
2023-10-09 23:30:00,67183.42,67176.67
2023-10-09 23:45:00,67186.48,67183.33
2023-10-10 00:00:00,67141.45,67136.67
2023-10-10 00:15:00,67113.34,67116.67
2023-10-10 00:30:00,67103.98,67106.67
2023-10-10 00:45:00,67096.5,67110.0
2023-10-10 09:00:00,67255.93,67256.67
2023-10-10 09:15:00,67267.4,67270.0
2023-10-10 09:30:00,67279.59,67263.33
2023-10-10 09:45:00,67230.48,67220.0
2023-10-10 10:00:00,67178.46,67146.67
2023-10-10 10:30:00,67106.23,67103.33
2023-10-10 10:45:00,66930.88,66903.33
2023-10-10 11:00:00,66781.3,66773.33
2023-10-10 11:15:00,66707.22,66713.33
2023-10-10 13:30:00,66750.27,66740.0
2023-10-10 13:45:00,66673.98,66666.67
2023-10-10 14:00:00,66590.81,66583.33
2023-10-10 14:15:00,66549.31,66546.67
2023-10-10 14:30:00,66520.43,66510.0
2023-10-10 14:45:00,66460.68,66456.67
2023-10-10 21:00:00,66279.63,66320.0
2023-10-10 21:15:00,66400.12,66416.67
2023-10-10 21:30:00,66460.91,66456.67
2023-10-10 21:45:00,66469.87,66496.67
2023-10-10 22:00:00,66546.92,66540.0
2023-10-10 22:15:00,66511.72,66510.0
2023-10-10 22:30:00,66501.2,66503.33
2023-10-10 22:45:00,66478.83,66483.33
2023-10-10 23:00:00,66520.84,66516.67
2023-10-10 23:15:00,66461.33,66470.0
2023-10-10 23:30:00,66483.88,66476.67
2023-10-10 23:45:00,66510.95,66546.67
2023-10-11 00:00:00,66695.52,66686.67
2023-10-11 00:15:00,66713.22,66716.67
2023-10-11 00:30:00,66724.89,66740.0
2023-10-11 00:45:00,66753.76,66743.33
2023-10-11 09:00:00,66769.84,66786.67
2023-10-11 09:15:00,66836.12,66836.67
2023-10-11 09:30:00,66769.68,66776.67
2023-10-11 09:45:00,66800.75,66790.0
2023-10-11 10:00:00,66773.77,66770.0
2023-10-11 10:30:00,66780.25,66790.0
2023-10-11 10:45:00,66780.22,66763.33
2023-10-11 11:00:00,66696.73,66693.33
2023-10-11 11:15:00,66664.27,66670.0
2023-10-11 13:30:00,66713.14,66683.33
2023-10-11 13:45:00,66647.7,66653.33
2023-10-11 14:00:00,66621.77,66646.67
2023-10-11 14:15:00,66667.66,66660.0
2023-10-11 14:30:00,66707.94,66743.33
2023-10-11 14:45:00,66892.43,66886.67
2023-10-11 21:00:00,66723.93,66743.33
2023-10-11 21:15:00,66778.77,66813.33
2023-10-11 21:30:00,66831.78,66836.67
2023-10-11 21:45:00,66861.29,66853.33
2023-10-11 22:00:00,66783.22,66780.0
2023-10-11 22:15:00,66778.7,66796.67
