日期/时间,VWAP,TWAP
2022-03-01 10:45:00,9574.6,9571.0
2022-03-01 11:00:00,9606.33,9606.0
2022-03-01 11:15:00,9601.23,9603.0
2022-03-01 13:30:00,9611.33,9607.0
2022-03-01 13:45:00,9605.55,9610.67
2022-03-01 14:00:00,9628.71,9632.67
2022-03-01 14:15:00,9641.62,9634.67
2022-03-01 14:30:00,9628.09,9633.33
2022-03-01 14:45:00,9669.27,9675.67
2022-03-02 09:00:00,9702.27,9699.33
2022-03-02 09:15:00,9667.43,9667.67
2022-03-02 09:30:00,9712.26,9704.67
2022-03-02 09:45:00,9737.2,9737.33
2022-03-02 10:00:00,9772.42,9770.33
2022-03-02 10:30:00,9775.77,9776.0
2022-03-02 10:45:00,9757.34,9761.0
2022-03-02 11:00:00,9749.54,9747.67
2022-03-02 11:15:00,9762.03,9758.33
2022-03-02 13:30:00,9759.5,9757.67
2022-03-02 13:45:00,9762.16,9758.33
2022-03-02 14:00:00,9721.73,9730.33
2022-03-02 14:15:00,9744.36,9741.67
2022-03-02 14:30:00,9749.44,9758.67
2022-03-02 14:45:00,9773.26,9776.67
2022-03-03 09:00:00,9741.26,9741.67
2022-03-03 09:15:00,9773.44,9770.33
2022-03-03 09:30:00,9759.06,9765.67
2022-03-03 09:45:00,9826.2,9828.0
2022-03-03 10:00:00,9906.12,9938.67
2022-03-03 10:30:00,9762.91,9799.67
2022-03-03 10:45:00,9847.35,9865.33
2022-03-03 11:00:00,9897.78,9905.33
2022-03-03 11:15:00,9902.56,9896.33
2022-03-03 13:30:00,9876.34,9877.0
2022-03-03 13:45:00,9887.6,9883.67
2022-03-03 14:00:00,9887.04,9890.0
2022-03-03 14:15:00,9908.64,9915.33
2022-03-03 14:30:00,9927.59,9920.0
2022-03-03 14:45:00,9891.18,9893.33
2022-03-04 09:00:00,9836.15,9835.0
2022-03-04 09:15:00,9842.36,9844.33
2022-03-04 09:30:00,9839.45,9839.67
2022-03-04 09:45:00,9822.61,9822.33
2022-03-04 10:00:00,9823.31,9829.33
2022-03-04 10:30:00,9792.72,9794.33
2022-03-04 10:45:00,9783.78,9784.67
2022-03-04 11:00:00,9791.18,9790.67
2022-03-04 11:15:00,9801.13,9802.0
2022-03-04 13:30:00,9809.3,9811.0
2022-03-04 13:45:00,9809.46,9813.0
2022-03-04 14:00:00,9844.96,9844.67
2022-03-04 14:15:00,9830.58,9830.0
2022-03-04 14:30:00,9815.73,9822.33
2022-03-04 14:45:00,9857.32,9860.67
2022-03-07 09:00:00,10083.11,10047.33
2022-03-07 09:15:00,9980.42,9983.67
2022-03-07 09:30:00,10018.01,10035.33
2022-03-07 09:45:00,10111.04,10104.0
2022-03-07 10:00:00,10091.38,10093.0
2022-03-07 10:30:00,10106.6,10118.0
2022-03-07 10:45:00,10156.12,10154.33
2022-03-07 11:00:00,10134.67,10132.33
2022-03-07 11:15:00,10128.8,10133.0
2022-03-07 13:30:00,10139.95,10141.67
2022-03-07 13:45:00,10140.07,10141.0
2022-03-07 14:00:00,10124.35,10125.67
2022-03-07 14:15:00,10113.69,10116.67
2022-03-07 14:30:00,10151.81,10153.67
2022-03-07 14:45:00,10203.13,10208.67
2022-03-08 09:00:00,10144.27,10147.33
2022-03-08 09:15:00,10143.07,10140.0
2022-03-08 09:30:00,10126.68,10118.0
2022-03-08 09:45:00,10141.0,10150.0
2022-03-08 10:00:00,10166.38,10163.0
